Date,Product_Category,Sales_Volume,Price,Promotion,Store_Location,Weekday,Supplier_Cost,Replenishment_Lead_Time,Stock_Level
1/27/2022,Dairy,1736,16.88396321,0,Urban,11/11/2025,6.091165091,3,301
1/28/2022,Snacks,1528,5.480049785,1,Rural,11/11/2025,1.530005891,1,314
1/29/2022,Household,1469,15.74400393,0,Suburban,11/11/2025,3.556499972,8,320
1/30/2022,Household,1745,8.700893479,0,Rural,11/11/2025,3.825803767,3,461
1/31/2022,Dairy,519,12.43525229,0,Rural,11/11/2025,7.30205456,2,457
2/1/2022,Household,1305,13.01827013,1,Urban,11/11/2025,4.394151428,1,237
2/2/2022,Household,1082,8.084124107,0,Urban,11/11/2025,1.964182549,4,468
2/3/2022,Beverages,924,10.7396889,1,Urban,11/11/2025,2.928620792,8,263
2/4/2022,Dairy,1124,8.847592318,1,Suburban,11/11/2025,2.635495672,3,332
2/5/2022,Personal Care,1954,2.313522938,0,Urban,11/11/2025,14.60961357,1,260
2/6/2022,Dairy,666,9.306142388,0,Urban,11/11/2025,11.50974135,4,414
2/7/2022,Personal Care,470,2.850474459,1,Suburban,11/11/2025,14.53254125,9,125
2/8/2022,Beverages,1035,8.695395183,0,Suburban,11/11/2025,6.876237054,1,197
2/9/2022,Snacks,760,12.2654496,1,Urban,11/11/2025,4.536342984,2,370
2/10/2022,Household,1554,12.00888309,0,Urban,11/11/2025,12.07525136,9,262
2/11/2022,Beverages,1068,13.5898043,1,Urban,11/11/2025,5.230681812,2,482
2/12/2022,Household,1432,2.809968651,1,Urban,11/11/2025,4.841058919,3,158
2/13/2022,Snacks,1260,13.39034167,1,Rural,11/11/2025,3.871336887,7,178
2/14/2022,Snacks,301,6.930813077,1,Rural,11/11/2025,2.380345184,3,59
2/15/2022,Beverages,1559,8.581872977,0,Urban,11/11/2025,4.218714385,9,96
2/16/2022,Snacks,412,17.30173882,0,Rural,11/11/2025,5.652136353,6,428
2/17/2022,Personal Care,216,1.171577678,1,Suburban,11/11/2025,10.27291602,3,364
2/18/2022,Snacks,1789,12.17984003,1,Rural,11/11/2025,1.407190212,9,145
2/19/2022,Household,1036,12.37556562,0,Rural,11/11/2025,3.552350625,1,495
2/20/2022,Household,1926,8.536535751,0,Urban,11/11/2025,12.23084278,3,152
2/21/2022,Household,674,5.503529285,0,Rural,11/11/2025,2.630367892,1,429
2/22/2022,Household,343,5.458806727,0,Rural,11/11/2025,5.468354625,2,391
2/23/2022,Personal Care,636,17.79048372,0,Rural,11/11/2025,13.03755437,8,195
2/24/2022,Dairy,1725,9.398463102,0,Rural,11/11/2025,2.746417012,7,417
2/25/2022,Beverages,174,7.286897897,1,Suburban,11/11/2025,1.699684116,2,479
2/26/2022,Household,1929,9.526773903,0,Urban,11/11/2025,7.525800929,2,465
2/27/2022,Snacks,485,13.71841763,0,Urban,11/11/2025,4.885082914,9,76
2/28/2022,Household,1333,3.769374797,1,Suburban,11/11/2025,8.669421285,6,269
3/1/2022,Snacks,574,9.539242869,0,Rural,11/11/2025,12.15517091,5,67
3/2/2022,Snacks,517,12.16980305,0,Suburban,11/11/2025,2.488653078,6,216
3/3/2022,Household,446,19.02308374,0,Rural,11/11/2025,8.920136726,9,482
3/4/2022,Personal Care,1652,5.798027859,0,Suburban,11/11/2025,7.829877026,7,131
3/5/2022,Snacks,739,7.82576421,0,Urban,11/11/2025,2.589142397,9,477
3/6/2022,Snacks,1038,8.207813209,1,Urban,11/11/2025,9.54797804,4,121
3/7/2022,Household,1054,12.505225,0,Urban,11/11/2025,4.467786059,2,359
3/8/2022,Snacks,975,7.777909008,1,Rural,11/11/2025,7.573597619,8,303
3/9/2022,Snacks,862,11.13672658,1,Rural,11/11/2025,1.692948702,4,211
3/10/2022,Household,1302,15.85401627,0,Suburban,11/11/2025,7.16396883,9,376
3/11/2022,Household,1305,14.40232629,1,Suburban,11/11/2025,4.943720287,4,469
3/12/2022,Beverages,763,9.481004284,0,Urban,11/11/2025,12.42452756,8,451
3/13/2022,Personal Care,124,17.42010738,1,Rural,11/11/2025,1.326191541,9,87
3/14/2022,Personal Care,1303,11.60466474,1,Suburban,11/11/2025,6.569805486,9,492
3/15/2022,Snacks,809,11.25821095,0,Rural,11/11/2025,7.14725565,4,442
3/16/2022,Personal Care,1624,1.649567553,0,Rural,11/11/2025,11.01258811,1,250
3/17/2022,Snacks,1979,19.74716663,0,Urban,11/11/2025,8.827169839,3,249
3/18/2022,Beverages,1284,3.336445362,0,Urban,11/11/2025,10.17457889,9,304
3/19/2022,Household,276,5.391487336,0,Rural,11/11/2025,11.76721464,4,228
3/20/2022,Household,384,1.982239908,1,Rural,11/11/2025,13.00194312,5,84
3/21/2022,Household,162,13.16005637,1,Rural,11/11/2025,5.051194702,7,131
3/22/2022,Personal Care,1102,5.269322362,1,Rural,11/11/2025,8.301329228,5,438
3/23/2022,Beverages,761,4.420198312,1,Urban,11/11/2025,12.68156714,4,447
3/24/2022,Personal Care,765,2.6825561,1,Suburban,11/11/2025,14.8470414,2,269
3/25/2022,Personal Care,255,2.962870185,1,Urban,11/11/2025,13.39803001,2,207
3/26/2022,Beverages,1592,12.10874331,1,Suburban,11/11/2025,5.886275308,4,53
3/27/2022,Beverages,1172,14.07594945,0,Rural,11/11/2025,3.3299145,9,216
3/28/2022,Beverages,1066,8.550200781,0,Suburban,11/11/2025,7.596191792,8,497
3/29/2022,Beverages,948,10.11804455,1,Urban,11/11/2025,11.25380105,3,458
3/30/2022,Household,1207,14.03338698,1,Urban,11/11/2025,7.642251526,9,461
3/31/2022,Dairy,1484,1.330216014,0,Rural,11/11/2025,7.506122518,5,253
4/1/2022,Dairy,788,7.139482484,0,Urban,11/11/2025,12.65434111,3,243
4/2/2022,Beverages,247,19.48885721,0,Rural,11/11/2025,5.740354796,5,284
4/3/2022,Dairy,1753,12.02213236,0,Urban,11/11/2025,12.96702278,4,255
4/4/2022,Dairy,441,5.830267018,1,Urban,11/11/2025,6.398669614,8,199
4/5/2022,Beverages,575,10.91287089,0,Rural,11/11/2025,5.259380032,5,208
4/6/2022,Dairy,1186,7.510416274,1,Suburban,11/11/2025,7.082853712,8,328
4/7/2022,Personal Care,1824,11.11265479,1,Urban,11/11/2025,11.5554809,9,353
4/8/2022,Snacks,1483,3.389088724,1,Suburban,11/11/2025,2.327029404,4,453
4/9/2022,Snacks,660,3.521578423,0,Urban,11/11/2025,3.34807863,7,430
4/10/2022,Beverages,426,3.727304879,0,Urban,11/11/2025,14.29594997,2,215
4/11/2022,Household,1892,18.85657605,1,Urban,11/11/2025,3.044628597,6,360
4/12/2022,Beverages,1859,14.92507945,1,Urban,11/11/2025,8.73204611,8,117
4/13/2022,Household,1264,4.085255999,1,Suburban,11/11/2025,8.900059767,7,137
4/14/2022,Snacks,1089,4.578632592,0,Suburban,11/11/2025,7.5995547,7,266
4/15/2022,Beverages,314,14.88576002,1,Urban,11/11/2025,9.848806104,8,50
4/16/2022,Personal Care,534,3.967113051,0,Urban,11/11/2025,3.832487524,7,184
4/17/2022,Dairy,1051,5.456664573,1,Suburban,11/11/2025,8.513602883,5,234
4/18/2022,Household,822,19.30358982,1,Rural,11/11/2025,5.896512201,7,400
4/19/2022,Dairy,1441,5.85082397,1,Rural,11/11/2025,10.09417526,3,189
4/20/2022,Dairy,131,13.57101466,0,Suburban,11/11/2025,2.547741379,5,155
4/21/2022,Beverages,769,19.59399446,0,Urban,11/11/2025,8.777722544,7,182
4/22/2022,Dairy,384,8.111638576,1,Urban,11/11/2025,3.186420153,9,157
4/23/2022,Personal Care,1428,1.332803826,0,Rural,11/11/2025,4.540324415,2,227
4/24/2022,Dairy,528,5.638798518,1,Rural,11/11/2025,3.671292105,4,347
4/25/2022,Beverages,1600,16.78666664,0,Suburban,11/11/2025,3.151147808,7,407
4/26/2022,Personal Care,385,17.42756788,0,Rural,11/11/2025,12.4728088,1,429
4/27/2022,Snacks,1267,15.60186793,0,Suburban,11/11/2025,4.642759731,2,445
4/28/2022,Dairy,1547,3.149086562,1,Rural,11/11/2025,13.94329484,9,408
4/29/2022,Beverages,1142,16.11469706,0,Rural,11/11/2025,14.56393462,7,195
4/30/2022,Snacks,117,18.45487814,0,Rural,11/11/2025,8.783276814,7,499
5/1/2022,Snacks,868,12.41158131,1,Urban,11/11/2025,2.573516279,6,123
5/2/2022,Household,689,18.87663177,1,Urban,11/11/2025,5.930949529,3,157
5/3/2022,Personal Care,1494,16.70993879,1,Urban,11/11/2025,12.06711782,3,171
5/4/2022,Dairy,1298,13.67245882,1,Rural,11/11/2025,5.827165566,2,66
5/5/2022,Beverages,1109,11.9665195,0,Suburban,11/11/2025,1.761749665,6,245
5/6/2022,Household,293,7.622899678,0,Suburban,11/11/2025,8.573381208,4,376
5/7/2022,Personal Care,601,4.02646146,0,Suburban,11/11/2025,12.75425235,5,367
5/8/2022,Household,1087,12.49412453,0,Suburban,11/11/2025,12.04093261,3,346
5/9/2022,Personal Care,1236,7.044119519,0,Urban,11/11/2025,3.039285532,6,301
5/10/2022,Personal Care,213,17.46233468,1,Urban,11/11/2025,10.25508691,3,168
5/11/2022,Dairy,1345,19.87340181,0,Rural,11/11/2025,3.69731182,8,211
5/12/2022,Personal Care,1801,15.29612749,0,Rural,11/11/2025,3.664009251,9,247
5/13/2022,Household,1046,2.71915221,0,Suburban,11/11/2025,13.17404071,4,94
5/14/2022,Personal Care,930,6.485026315,1,Urban,11/11/2025,4.120199815,9,363
5/15/2022,Dairy,1767,3.073083004,1,Suburban,11/11/2025,4.317086525,7,228
5/16/2022,Dairy,1387,13.35972131,0,Rural,11/11/2025,0.509474166,3,431
5/17/2022,Household,1024,15.53862643,1,Rural,11/11/2025,13.12470099,7,467
5/18/2022,Snacks,154,18.58782179,1,Suburban,11/11/2025,11.99262479,1,93
5/19/2022,Snacks,1994,9.325274582,1,Rural,11/11/2025,9.596269559,3,320
5/20/2022,Personal Care,1766,18.12613734,1,Suburban,11/11/2025,11.37885358,6,127
5/21/2022,Beverages,899,17.67993202,1,Urban,11/11/2025,2.704704228,4,375
5/22/2022,Personal Care,877,7.026718619,1,Suburban,11/11/2025,7.145692122,7,227
5/23/2022,Household,1581,17.50911189,1,Urban,11/11/2025,5.592681117,3,406
5/24/2022,Household,261,8.137772786,0,Urban,11/11/2025,1.859759631,1,465
5/25/2022,Household,1503,6.640516217,0,Rural,11/11/2025,7.548892036,9,52
5/26/2022,Household,186,13.33241852,1,Rural,11/11/2025,13.85072493,6,263
5/27/2022,Household,154,7.23924333,0,Rural,11/11/2025,1.080857226,8,391
5/28/2022,Dairy,1599,12.97396622,0,Suburban,11/11/2025,4.726183246,3,123
5/29/2022,Snacks,1923,12.5868043,1,Suburban,11/11/2025,3.509343575,8,100
5/30/2022,Household,1301,11.70533962,0,Rural,11/11/2025,3.953126478,2,116
5/31/2022,Beverages,1514,8.22797438,1,Suburban,11/11/2025,13.672301,4,381
6/1/2022,Beverages,1472,11.42149471,1,Rural,11/11/2025,7.287001286,3,142
6/2/2022,Beverages,1131,12.33322402,1,Suburban,11/11/2025,7.261341488,1,225
6/3/2022,Beverages,932,11.36805088,0,Urban,11/11/2025,11.52834682,7,194
6/4/2022,Dairy,412,9.443969602,0,Urban,11/11/2025,2.740136958,2,56
6/5/2022,Beverages,858,1.278674084,0,Rural,11/11/2025,7.565347634,4,318
6/6/2022,Household,1958,12.15417245,0,Suburban,11/11/2025,6.734785605,9,425
6/7/2022,Personal Care,542,4.200443318,1,Suburban,11/11/2025,9.155205013,6,371
6/8/2022,Beverages,1890,13.20894341,1,Urban,11/11/2025,14.9935867,8,53
6/9/2022,Dairy,427,15.42754223,0,Urban,11/11/2025,11.65700896,2,187
6/10/2022,Dairy,1177,10.50846087,1,Rural,11/11/2025,6.269052694,7,280
6/11/2022,Beverages,860,11.30490963,1,Urban,11/11/2025,12.49951926,6,137
6/12/2022,Personal Care,1362,19.07809263,0,Rural,11/11/2025,2.975271268,9,66
6/13/2022,Beverages,1352,17.09617987,1,Urban,11/11/2025,0.941723451,7,101
6/14/2022,Dairy,678,18.3704938,0,Urban,11/11/2025,3.464501401,1,183
6/15/2022,Snacks,1174,16.46155948,1,Suburban,11/11/2025,5.435967564,8,260
6/16/2022,Household,1732,3.069448495,0,Urban,11/11/2025,7.903420983,3,374
6/17/2022,Dairy,1727,3.830845263,1,Urban,11/11/2025,9.419372538,2,442
6/18/2022,Beverages,1106,11.00585215,1,Rural,11/11/2025,13.7037829,3,268
6/19/2022,Household,1387,5.675323517,0,Urban,11/11/2025,7.892883138,6,254
6/20/2022,Beverages,1541,10.05721403,0,Rural,11/11/2025,7.768496847,3,260
6/21/2022,Beverages,1926,8.492941153,0,Urban,11/11/2025,1.228523642,5,326
6/22/2022,Snacks,195,11.43887053,0,Urban,11/11/2025,1.006217514,6,73
6/23/2022,Household,1211,15.19063861,1,Rural,11/11/2025,8.491819448,8,53
6/24/2022,Household,1201,14.59432723,1,Suburban,11/11/2025,6.853589892,7,201
6/25/2022,Snacks,1411,10.90344852,0,Rural,11/11/2025,12.66811573,8,492
6/26/2022,Dairy,1243,16.62547496,1,Rural,11/11/2025,2.829853978,3,308
6/27/2022,Beverages,913,9.186379739,0,Rural,11/11/2025,0.862089101,4,373
6/28/2022,Personal Care,590,18.03757151,0,Suburban,11/11/2025,7.011062135,6,406
6/29/2022,Beverages,551,2.354325131,1,Urban,11/11/2025,3.943439073,7,217
6/30/2022,Beverages,1623,19.13854057,1,Rural,11/11/2025,1.219408413,9,225
7/1/2022,Dairy,264,13.43916855,0,Rural,11/11/2025,11.00667516,1,359
7/2/2022,Beverages,281,8.22141567,0,Suburban,11/11/2025,2.118098499,8,340
7/3/2022,Snacks,568,4.745928405,0,Rural,11/11/2025,9.32063275,8,105
7/4/2022,Snacks,1009,10.10448136,1,Urban,11/11/2025,4.575221377,6,157
7/5/2022,Household,834,4.696608141,1,Suburban,11/11/2025,3.01569273,4,345
7/6/2022,Personal Care,922,4.160300547,1,Urban,11/11/2025,6.006397082,3,373
7/7/2022,Beverages,1043,12.72968339,1,Urban,11/11/2025,12.12096376,3,351
7/8/2022,Beverages,106,10.93860977,0,Suburban,11/11/2025,6.185356865,6,383
7/9/2022,Dairy,429,13.73182466,0,Rural,11/11/2025,11.38615991,8,190
7/10/2022,Snacks,874,18.66251167,0,Urban,11/11/2025,2.319551304,7,204
7/11/2022,Personal Care,1796,11.11294405,0,Urban,11/11/2025,11.70518559,1,311
7/12/2022,Household,250,12.03770901,0,Urban,11/11/2025,3.935533211,6,322
7/13/2022,Snacks,1208,2.702900444,0,Urban,11/11/2025,10.32220038,7,469
7/14/2022,Household,246,14.63507993,1,Suburban,11/11/2025,8.703832545,7,281
7/15/2022,Dairy,1747,8.598198929,1,Suburban,11/11/2025,13.9725984,9,290
7/16/2022,Dairy,1504,19.55777953,0,Urban,11/11/2025,6.116176511,5,404
7/17/2022,Beverages,1014,16.6403063,0,Rural,11/11/2025,1.459395238,1,386
7/18/2022,Personal Care,1671,10.92713977,1,Urban,11/11/2025,0.77775454,2,307
7/19/2022,Household,1408,3.341230429,1,Rural,11/11/2025,12.48944913,4,298
7/20/2022,Snacks,799,17.32890007,1,Urban,11/11/2025,8.108666746,5,126
7/21/2022,Dairy,181,16.19584081,1,Rural,11/11/2025,11.74103875,9,229
7/22/2022,Beverages,613,4.507117461,0,Urban,11/11/2025,3.8991712,1,115
7/23/2022,Beverages,914,6.610287495,0,Rural,11/11/2025,5.50371431,3,357
7/24/2022,Household,808,16.0747379,0,Urban,11/11/2025,0.936506147,5,397
7/25/2022,Dairy,1646,4.519340484,0,Urban,11/11/2025,14.44163871,3,220
7/26/2022,Personal Care,845,18.43729729,0,Rural,11/11/2025,10.18408465,4,71
7/27/2022,Dairy,1122,9.066021079,1,Suburban,11/11/2025,14.03147377,3,416
7/28/2022,Household,1509,2.653740289,0,Rural,11/11/2025,4.349697908,4,156
7/29/2022,Household,806,16.49922423,1,Suburban,11/11/2025,9.366222363,1,488
7/30/2022,Dairy,570,8.096683978,0,Urban,11/11/2025,10.33824954,8,372
7/31/2022,Household,1242,11.00348469,0,Rural,11/11/2025,5.104470654,4,276
8/1/2022,Dairy,495,3.133782544,0,Rural,11/11/2025,12.79758391,7,493
8/2/2022,Snacks,1655,1.049096282,0,Rural,11/11/2025,14.23384121,2,491
8/3/2022,Dairy,360,13.12171891,0,Suburban,11/11/2025,13.33039921,2,445
8/4/2022,Dairy,904,10.78832824,1,Suburban,11/11/2025,11.21647115,6,265
8/5/2022,Household,1033,12.27723281,1,Urban,11/11/2025,4.523237856,2,118
8/6/2022,Household,1379,16.08113316,1,Suburban,11/11/2025,4.583432611,6,133
8/7/2022,Beverages,1857,13.28551236,0,Suburban,11/11/2025,14.46872465,2,152
8/8/2022,Beverages,1004,4.320695414,0,Urban,11/11/2025,0.649125191,4,88
8/9/2022,Snacks,1349,7.854677863,1,Rural,11/11/2025,10.88272461,7,62
8/10/2022,Beverages,1176,18.21193099,0,Rural,11/11/2025,10.74056936,8,346
8/11/2022,Dairy,1039,15.6289493,0,Urban,11/11/2025,9.528998344,3,362
8/12/2022,Household,1990,11.5761041,1,Rural,11/11/2025,14.85657827,9,230
8/13/2022,Beverages,1623,5.857254958,0,Suburban,11/11/2025,5.022251819,2,317
8/14/2022,Beverages,1629,6.739149535,1,Urban,11/11/2025,5.429592025,8,62
8/15/2022,Snacks,953,14.90720328,0,Urban,11/11/2025,1.644621343,8,169
8/16/2022,Snacks,1487,17.17231096,1,Urban,11/11/2025,6.92057298,4,402
8/17/2022,Dairy,1403,13.75706872,0,Rural,11/11/2025,4.28520363,1,106
8/18/2022,Household,692,16.38106954,0,Urban,11/11/2025,5.479107182,1,89
8/19/2022,Snacks,813,15.56646657,1,Urban,11/11/2025,12.60129096,2,423
8/20/2022,Beverages,1281,3.844375391,0,Urban,11/11/2025,14.06452545,9,385
8/21/2022,Household,731,9.054951445,0,Rural,11/11/2025,3.193129544,2,177
8/22/2022,Household,158,3.906692216,1,Suburban,11/11/2025,5.901379508,2,222
8/23/2022,Beverages,1850,5.469476111,0,Urban,11/11/2025,13.96514315,6,84
8/24/2022,Snacks,227,17.51593287,1,Suburban,11/11/2025,1.39622268,7,308
8/25/2022,Beverages,835,9.984947347,0,Rural,11/11/2025,1.839227658,7,425
8/26/2022,Household,820,11.17180394,0,Rural,11/11/2025,2.860469343,9,54
8/27/2022,Personal Care,1238,4.390473339,0,Rural,11/11/2025,9.130586095,6,267
8/28/2022,Personal Care,1332,6.933163935,0,Rural,11/11/2025,2.68184793,8,60
8/29/2022,Dairy,625,5.3746772,1,Suburban,11/11/2025,14.53710753,6,431
8/30/2022,Beverages,620,4.917537126,0,Urban,11/11/2025,6.977360645,2,376
8/31/2022,Beverages,651,13.12125507,1,Rural,11/11/2025,7.772010425,1,166
9/1/2022,Dairy,336,5.880793105,0,Rural,11/11/2025,4.076549929,5,233
9/2/2022,Dairy,1404,13.00829423,0,Suburban,11/11/2025,7.32892366,9,443
9/3/2022,Dairy,1482,2.110637668,0,Suburban,11/11/2025,10.09774767,8,411
9/4/2022,Household,1324,3.693713477,0,Rural,11/11/2025,11.39206849,4,165
9/5/2022,Beverages,1881,6.216264826,1,Urban,11/11/2025,11.4310872,5,211
9/6/2022,Household,1401,12.34389142,1,Urban,11/11/2025,8.879421134,5,116
9/7/2022,Dairy,1358,13.84098366,1,Rural,11/11/2025,13.61321674,6,249
9/8/2022,Beverages,593,9.411622369,1,Suburban,11/11/2025,12.35241379,3,80
9/9/2022,Household,103,9.470027377,0,Rural,11/11/2025,11.47719766,5,124
9/10/2022,Household,765,14.76582018,1,Rural,11/11/2025,1.306280064,2,286
9/11/2022,Dairy,541,1.300600744,1,Suburban,11/11/2025,0.599730452,1,376
9/12/2022,Beverages,128,7.480710465,0,Rural,11/11/2025,3.580485519,1,115
9/13/2022,Dairy,1232,16.55543409,0,Rural,11/11/2025,10.12109211,7,119
9/14/2022,Beverages,709,12.46116879,0,Rural,11/11/2025,6.462363589,2,346
9/15/2022,Personal Care,1850,7.407315522,0,Suburban,11/11/2025,6.33489076,4,496
9/16/2022,Snacks,904,18.20497105,1,Urban,11/11/2025,13.32650988,5,465
9/17/2022,Snacks,174,15.67983182,1,Urban,11/11/2025,13.4856613,7,69
9/18/2022,Snacks,937,6.033013497,0,Suburban,11/11/2025,13.68304133,2,490
9/19/2022,Dairy,1269,13.26050691,0,Urban,11/11/2025,5.051232109,6,275
9/20/2022,Personal Care,227,12.31926384,0,Rural,11/11/2025,10.52030928,1,483
9/21/2022,Beverages,1976,8.622570367,1,Urban,11/11/2025,4.438681128,7,458
9/22/2022,Household,141,7.972165505,1,Rural,11/11/2025,3.26384258,9,445
9/23/2022,Beverages,1479,7.527649021,0,Urban,11/11/2025,3.177170632,5,248
9/24/2022,Household,140,12.72595988,0,Suburban,11/11/2025,5.460560503,5,88
9/25/2022,Beverages,1033,9.405788793,1,Urban,11/11/2025,6.734385487,4,194
9/26/2022,Personal Care,133,16.80539915,0,Urban,11/11/2025,12.54876298,3,94
9/27/2022,Household,1140,13.72244971,0,Urban,11/11/2025,2.238420855,9,444
9/28/2022,Dairy,1800,2.328700508,1,Suburban,11/11/2025,11.15642479,5,375
9/29/2022,Beverages,1276,13.16319625,0,Urban,11/11/2025,8.206096256,8,430
9/30/2022,Beverages,1097,6.151801294,1,Suburban,11/11/2025,4.675207469,9,456
10/1/2022,Household,1501,12.26342784,0,Rural,11/11/2025,7.645883976,5,140
10/2/2022,Dairy,687,13.92250669,0,Urban,11/11/2025,4.849160012,9,287
10/3/2022,Dairy,1722,5.385754594,1,Suburban,11/11/2025,9.143188351,2,119
10/4/2022,Personal Care,1752,9.680314253,1,Suburban,11/11/2025,6.790736881,9,215
10/5/2022,Dairy,1997,4.616172394,0,Urban,11/11/2025,2.883880172,4,179
10/6/2022,Dairy,441,1.99443864,1,Rural,11/11/2025,2.190454581,6,263
10/7/2022,Dairy,126,8.191052046,0,Suburban,11/11/2025,8.42708739,6,389
10/8/2022,Snacks,1948,7.895941165,0,Urban,11/11/2025,13.58498898,6,138
10/9/2022,Personal Care,1410,19.91412932,1,Rural,11/11/2025,5.487386455,2,384
10/10/2022,Beverages,745,9.480694673,0,Suburban,11/11/2025,11.12850155,7,301
10/11/2022,Household,830,7.33782144,0,Suburban,11/11/2025,10.05058965,6,418
10/12/2022,Beverages,267,12.02902513,1,Rural,11/11/2025,14.00754626,1,398
10/13/2022,Personal Care,709,2.686580488,1,Rural,11/11/2025,12.40422475,2,121
10/14/2022,Household,367,19.27164898,0,Urban,11/11/2025,8.715776254,7,214
10/15/2022,Personal Care,1872,13.06424087,1,Urban,11/11/2025,10.02694222,1,98
10/16/2022,Dairy,920,15.34191858,1,Suburban,11/11/2025,13.52660377,1,101
10/17/2022,Household,554,4.239080825,1,Rural,11/11/2025,6.293022377,1,338
10/18/2022,Dairy,1005,8.780079207,1,Rural,11/11/2025,5.238523235,8,327
10/19/2022,Beverages,1808,9.031093155,0,Rural,11/11/2025,0.656760713,4,163
10/20/2022,Beverages,1524,16.61432243,0,Suburban,11/11/2025,12.48499058,4,288
10/21/2022,Household,1021,1.023496915,0,Rural,11/11/2025,12.11422016,2,182
10/22/2022,Household,1080,6.716209059,1,Rural,11/11/2025,2.014590512,1,323
10/23/2022,Personal Care,1599,19.64349111,1,Suburban,11/11/2025,8.864432026,9,215
10/24/2022,Personal Care,801,10.02284433,1,Urban,11/11/2025,7.227734623,7,423
10/25/2022,Dairy,733,8.267999325,1,Urban,11/11/2025,2.221281885,4,422
10/26/2022,Household,1681,3.276751038,1,Suburban,11/11/2025,14.71823929,6,342
10/27/2022,Beverages,1699,19.50912794,1,Rural,11/11/2025,3.613090368,2,292
10/28/2022,Personal Care,229,1.380500763,1,Suburban,11/11/2025,1.474895611,7,369
10/29/2022,Personal Care,1119,15.00642428,0,Urban,11/11/2025,9.125287003,2,187
10/30/2022,Beverages,1945,15.60339629,0,Urban,11/11/2025,11.21356682,8,128
10/31/2022,Personal Care,1486,5.629477605,1,Suburban,11/11/2025,0.970429968,8,219
11/1/2022,Dairy,1828,13.75961043,1,Suburban,11/11/2025,10.05140576,1,172
11/2/2022,Household,918,2.765653743,1,Urban,11/11/2025,8.218232201,8,225
11/3/2022,Beverages,792,5.883898062,0,Suburban,11/11/2025,1.997342629,2,349
11/4/2022,Household,1415,15.97013778,0,Urban,11/11/2025,3.001596216,6,131
11/5/2022,Personal Care,1494,17.42903765,1,Suburban,11/11/2025,8.735627311,1,136
11/6/2022,Personal Care,893,12.56124184,1,Suburban,11/11/2025,4.797185396,5,274
11/7/2022,Beverages,128,10.6299302,0,Suburban,11/11/2025,14.10557807,7,65
11/8/2022,Dairy,248,4.026776392,0,Urban,11/11/2025,12.37173333,1,359
11/9/2022,Snacks,1902,2.199071629,0,Suburban,11/11/2025,14.76172449,2,407
11/10/2022,Beverages,1419,3.235331541,0,Urban,11/11/2025,4.265227165,7,212
11/11/2022,Snacks,110,5.319788702,1,Urban,11/11/2025,14.56099268,6,147
11/12/2022,Snacks,1635,7.491815536,0,Suburban,11/11/2025,6.752891112,3,205
11/13/2022,Dairy,775,8.237280985,0,Suburban,11/11/2025,5.539022532,2,51
11/14/2022,Snacks,1236,7.580113603,1,Urban,11/11/2025,1.230068141,4,399
